"If you are testing a component that uses a database, e.g.",,[]
"a DAO class, you may want to test that the component really inserts data into the database, updates it etc.",,[]
It is just a standard Java class - nothing secret about it.,,[]
"Exactly what methods you will put in your own TestData class, depends on the data used by your application.",,[]
"Also, you may want some of the methods to take parameters, rather than e.g.",,[]
"Once you have such a TestData class, you can use and reuse it in your unit tests.",,[]
"The TestData class can contain all kinds of business wise complex test data setups, which are then easy to setup in the database, once they have been programmed once.",,[]
"Below is a diagram illustrating a unit test, a unit (which is being tested), and a dependency which is some class used by the unit.",,[]
"If a method or field is private, only instances of that class can access that method or field.",,[]
"A protected method or field, on the other hand, is also accessible to other classes in the same package, and for subclasses of the unit too.",,[]
"By encapsulating calls to external dependencies (components) in protected methods, you can create a subclass mock of the unit to test, and override these protected methods, to make them record information about whether they were called or not.",,[]
"By ""boundary class"" I mean classes that plug into some framework.",,[]
You may need the whole framework running in order to test your boundary class.,,[]
"Examples of boundary classes are Servlets, Struts actions, custom Swing components, EJB's etc.",[],[]
Each of these boundary classes need a larger framework or server running in order to test them.,,[]
"A way to get around that is to move the business logic out of the boundary class, and into it's own component.",,[]
Make sure that the business logic component does not know anything about the boundary classes.,,[]
"For instance, if your boundary class is a servlet, your business logic class should not know anything about the HttpRequest or HttpResponse interfaces.","['dependency: (business logic class, should not know anything about, httprequest)', 'dependency: (business logic class, should not know anything about, httpresponse)']",[]
"Preferably, the business logic class only takes the parameters it needs, as the types it needs.",,[]
"When your business logic class is separated from the boundary class, you can test the business logic class separately.",,[]
"When the boundary classes are minimized to dispatch logic, the risk of errors in them are a lot smaller, in case you choose not to unit test them.",,[]
"For an example of this, see the Servlet Unit Testing text, in which I show how to unit test the business logic of a servlet, by moving the business logic to a separate class.",,[]
In this text I will give a few suggestions to how you can test such classes.,,[]
Let's look at how to write a unit test for this class.,,[]
The ByteArrayInputStream is then used as input into the MyIOUnitTest.read() method.,"['transfer: (bytearrayinputstream, used as input into, myiounittest.read())', 'dependency: (myiounittest.read(), relies on, bytearrayinputstream)']","[""('class', 'transfer', 'method'): (bytearrayinputstream, used as input into, myiounittest.read())"", ""('method', 'dependency', 'class'): (myiounittest.read(), relies on, bytearrayinputstream)""]"
Here is the unit test which uses a ByteArrayOutputStream to collect the data written to the OutputStream passed to the MyIOUnit.write() method:,"['transfer: (bytearrayoutputstream, collects the data written to, outputstream)', 'dependency: (bytearrayoutputstream, uses, outputstream)', 'transfer: (bytearrayoutputstream, collect the data written to, write())', 'dependency: (outputstream, passed to, write())']","[""('class', 'transfer', 'class'): (bytearrayoutputstream, collects the data written to, outputstream)"", ""('class', 'dependency', 'class'): (bytearrayoutputstream, uses, outputstream)"", ""('class', 'transfer', 'method'): (bytearrayoutputstream, collect the data written to, write())"", ""('class', 'dependency', 'method'): (outputstream, passed to, write())""]"
"Notice how the output.toByteArray() method is called, and passed into a String.",,[]
"If your input or output component uses a Reader or Writer instead of an InputStream or OutputStream, you can use the classes CharArrayReader and CharArrayWriter instead of ByteArrayInputStream and ByteArrayOutputStream.","['alternative: (reader, can use ... instead of, inputstream)', 'alternative: (writer, can use ... instead of, outputstream)', 'alternative: (chararrayreader, instead of, bytearrayinputstream)', 'alternative: (chararraywriter, instead of, bytearrayoutputstream)']",[]
You may also be able to use the StringReader and StringWriter classes in your unit tests.,"['alternative: (stringreader, use ... instead of ..., stringwriter)']",[]
"Unit testing means testing the smaller units of your application, like classes and methods.",,[]
"JUnit 4.8.2 ships with Hamcrest internally, so you don't have to download it, and add it yourself.",,[]
"Matchers are used with the org.junit.Assert.assertThat() method, which looks like this:",,[]
"The assertThat() method just takes care of the ""plumming"" - meaning calling the Matcher with the given object.",,[]
"In the example above, the org.hamcrest.CoreMatchers.is() method is used to create a Matcher.",,[]
"The Matcher returned by is() returns true, if the two values compared are equal, and false if not.","['similarity: (is(), returns true if equal, equals())', 'similarity: (is(), returns false if not equal, equals())']","[""('method', 'similarity', 'method'): (is(), returns true if equal, equals())"", ""('method', 'similarity', 'method'): (is(), returns false if not equal, equals())""]"
"The is() method returns one matcher, and the not() method returns another.","['alternative: (is(), returns one matcher, not())', 'difference: (is(), returns one matcher, not())', 'alternative: (not(), returns another, is())', 'difference: (not(), returns another, is())']","[""('method', 'alternative', 'method'): (is(), returns one matcher, not())"", ""('method', 'difference', 'method'): (is(), returns one matcher, not())"", ""('method', 'alternative', 'method'): (not(), returns another, is())"", ""('method', 'difference', 'method'): (not(), returns another, is())""]"
The matcher returned by not() negates the matcher output of the matcher given as input.,,[]
"In this case, it is the output of the matcher returned by the is() method, that is negated.",,[]
You can write your own matchers and plug into the assertThat() method.,,[]
The static method matches() creates a new matcher and returns it.,,[]
You just embed the call to the static method matches() inside the assertThat() method.,"['dependency: (assertthat(), embed inside, matches())', 'check: (assertthat(), call, matches())', 'access: (assertthat(), call, matches())']","[""('method', 'dependency', 'method'): (assertthat(), embed inside, matches())"", ""('method', 'check', 'method'): (assertthat(), call, matches())"", ""('method', 'access', 'method'): (assertthat(), call, matches())""]"
In several situations mock testing is easier than testing with the real collaborators of a class.,,[]
When testing a DAO you may use a mock java.sql.Connection and java.sql.ResultSet object with the DAO to check that the DAO makes the correct JDBC calls.,"['alternative: (java.sql.connection, use ... with, java.sql.resultset)', 'dependency: (java.sql.connection, use ... with, java.sql.resultset)']","[""('class', 'alternative', 'class'): (java.sql.connection, use ... with, java.sql.resultset)"", ""('class', 'dependency', 'class'): (java.sql.connection, use ... with, java.sql.resultset)""]"
It is not visible from the value returned by the DAO if it remembered to call ResultSet.close() and Connection.close() before returning.,"['dependency: (dao, remembered to call, resultset.close())', 'dependency: (dao, remembered to call, connection.close())']",[]
The above situation was exactly the case for the GenericDao class in Mr. Persister.,,[]
Ideally the JDBC driver would detect that when calling the PreparedStatement.executeUpdate() method.,,[]
Therefore we decided to compare the PreparedStatement.getParameterMetaData().getParameterCount() with parameters.length before calling PreparedStatement.executeUpdate().,"['check: (preparedstatement.getparametermetadata.getparametercount, compared before calling, preparedstatement.executeupdate)', 'dependency: (preparedstatement.executeupdate, depends on, preparedstatement.getparametermetadata.getparametercount)', 'access: (preparedstatement.getparametermetadata, gets, preparedstatement.getparametermetadata.getparametercount)']","[""('method', 'check', 'method'): (preparedstatement.getparametermetadata.getparametercount, compared before calling, preparedstatement.executeupdate)"", ""('method', 'dependency', 'method'): (preparedstatement.executeupdate, depends on, preparedstatement.getparametermetadata.getparametercount)"", ""('method', 'access', 'method'): (preparedstatement.getparametermetadata, gets, preparedstatement.getparametermetadata.getparametercount)""]"
"This works with the HSQLDB driver, but the MySQL driver haven't implemented the PreparedStatement.getParameterMetaData() method.",,[]
Fortunately the MySQL driver does throw an exception if the ?-signs and the parameters set doesn't match when calling PreparedStatement.executeUpdate().,,[]
"In the classpath element I add the output locations of my project code, and test code.",,[]
In the test element I declare which unit test class to execute.,,[]
The classpath stuff is the same as in the first example.,,[]
"In this example I execute all files that has the text ""Test"" and "".java"" in their file name, regardless of what directory they are located in, recursively.",,[]
"What I usually do instead, is to ""move the code out of the boundary class"", as I have described in the text Design for Testability.",,[]
"Basically, I would try to push the main business logic in the servlet into a separate class which has no dependencies on the Servlet API's, if possible.",,[]
"So, I will take the concatenation logic and move into a separate class, which can be tested independent from the MyServlet class.",,[]
Notice how the concatenation logic has been moved to a class called MyConcatenator.,,[]
Notice how the concatenate() method only refers to a string array.,,[]
Notice again how it was not necessary to reference any servlet classes or interfaces in this unit test.,,[]
By real objects I mean the objects the tested unit (class) will be using in the real application.,,[]
"If you have a class Calculator, that needs a dao (Data Access Object) object to load the data it needs from a database, then the dao object is a ""real object"".",,[]
In order to test the Calculator class you will have to provide it with a dao object that has a valid connection to the database.,,[]
Instead you can provide the Calculator instance with a fake dao class which just returns the data you need for the test.,,[]
The fake dao class will not actually read the data from the database.,,[]
A replacement for a real object which makes it easier to test the Calculator class.,,[]
Nor can you see if the connection.close() method was called before returning the value.,,[]
"If you add a String ""myReturnValue"" as return value to the stub and then call connection.prepareStatement(""select * from houses"") which returns a PreparedStatement, you will get an exception.","['creation: (string, add, preparestatement)', 'dependency: (preparestatement, returns, preparedstatement)', 'access: (preparestatement, call, preparedstatement)']","[""('method', 'dependency', 'interface'): (preparestatement, returns, preparedstatement)"", ""('method', 'access', 'interface'): (preparestatement, call, preparedstatement)""]"
"The String return value cannot be returned from the connection.prepareStatement(""...""); You will have to make sure yourself that the return values and called methods on the stub match.",,[]
If the connection.close() method has not been called a java.lang.AssertionError is thrown.,"['check: (java.lang.assertionerror, thrown if not called, connection.close())', 'dependency: (java.lang.assertionerror, depends on, connection.close())']","[""('class', 'dependency', 'method'): (java.lang.assertionerror, depends on, connection.close())""]"
You just provide the real collaborator to the MockFactory instead of an interface (class object).,,[]
You can even turn the proxyConnection into a stub temporarily by adding a return value to the proxy via the mock.addReturnValue(...).,,[]
"Subclass mock objects is a mock object that is created by subclassing the class you want to test, and overriding some of its methods.",,[]
The class MyUnit is the class I am trying to unit test.,,[]
"In this unit test, I want to check if the MyUnit class calls the MyDependency class correctly.",,[]
"The first thing to do is to refactory the MyUnit class, so that all calls to the MyDependency class are encapsulated in their own methods.","['dependency: (myunit, calls, mydependency)', 'access: (myunit, are encapsulated in their own methods, mydependency)']","[""('class', 'dependency', 'class'): (myunit, calls, mydependency)""]"
"Notice how the two calls to MyDependency.callOne() and MyDependency.callTwo() are now encapsulated in two protected methods, callOne() and callTwo().","['reference: (mydependency.callone(), encapsulated in, callone())', 'reference: (mydependency.calltwo(), encapsulated in, calltwo())', 'implementation: (callone(), encapsulate, mydependency.callone())', 'implementation: (calltwo(), encapsulate, mydependency.calltwo())']","[""('method', 'reference', 'method'): (mydependency.callone(), encapsulated in, callone())"", ""('method', 'reference', 'method'): (mydependency.calltwo(), encapsulated in, calltwo())"", ""('method', 'implementation', 'method'): (callone(), encapsulate, mydependency.callone())"", ""('method', 'implementation', 'method'): (calltwo(), encapsulate, mydependency.calltwo())""]"
The second step is to create a subclass mock of the MyUnit class.,,[]
Here is a unit test method that uses the MyUnitMock class:,,[]
"Third, assertions are made about whether the callOne() and callTwo() method were invoked.","['alternative: (callone(), invoked instead of, calltwo())', 'alternative: (calltwo(), invoked instead of, callone())']","[""('method', 'alternative', 'method'): (callone(), invoked instead of, calltwo())"", ""('method', 'alternative', 'method'): (calltwo(), invoked instead of, callone())""]"
"As you can see, it is possible to test almost all of a class by using subclass mocks, as described above.",,[]
"There are, however, situations where it works better to use a completely separate mock dependency object with the original class instead.",,[]
"If the throwIllegalArgumentException() method returns normall, then this fail() call is executed, causing the test to fail.","['dependency: (fail(), is executed causing the test to fail if throwillegalargumentexception() returns normally, throwillegalargumentexception())', 'check: (fail(), is executed if throwillegalargumentexception() returns normally, throwillegalargumentexception())']","[""('method', 'dependency', 'method'): (fail(), is executed causing the test to fail if throwillegalargumentexception() returns normally, throwillegalargumentexception())"", ""('method', 'check', 'method'): (fail(), is executed if throwillegalargumentexception() returns normally, throwillegalargumentexception())""]"
"Correspondingly, if the throwIllegalArgumentException() method throws the expected IllegalArgumentException, it is caught in the catch-clause, and ignored.",,[]
"Instead you want users trying to access your web app to see a nice ""This web app is down for maintenance..."" page.",,[]
"A ""This web app is down for maintenance..."" page lets them know that the down time is controlled and expected.",,[]
Here is how the web.xml configuration looks for such a setup:,,[]
"For instance, imagine that a user sends a request that takes 1 minute to process (e.g.",,[]
"I've posted the full solution including the servlet filter Java code, the web.xml configuration, the maintenance message page and the maintenance GUI page, for your convenience below.",,[]
"Apparently the field name ""comment"" caused the text (""Comment..."") in the textarea not to show up in Firefox... weird, right...?!",,[]
"In order to get a Java web server or servlet container to run your Java web application, you need to package the resources inside it (servlets, JSP's etc.)",,[]
... then the index.jsp page will be accessible at the URL,,[]
"For instance, if you create a subdirectory called layout, and put a file inside it called theLayout.jsp, then you could access that file from the outside, via this URL:",,[]
"Inside the WEB-INF directory there are two important directories (classes and lib, and one important file (web.xml).",,[]
"The web.xml file contains information about the web application, which is used by the Java web server / servlet container in order to properly deploy and execute the web application.",,[]
"For instance, the web.xml contains information about which servlets a web application should deploy, and what URL's they should be mapped to.",,[]
I will not get into more detail about the web.xml file here.,,[]
The classes directory contains all compiled Java classes that are part of your web application.,,[]
"The classes should be located in a directory structure matching their package structure, just like if you were to run them directly from the commandline, or package them in a JAR file.",,[]
"You could, however, also put your own classes into a JAR file, and locate it here, rather than putting those classes in the classes directory.",,[]
Perl or C. A Servlet is an ordinary Java class that implements a special Servlet interface.,,[]
"Here is a small servlet and JSP example to better illustrate the difference: public void service(ServletRequest request, ServletResponse response){ PrintWriter writer = ((HttpServletResponse) response)).getWriter(); writer.write(""<html>""); writer.write(""<body>""); writer.write(""<table>""); for(int i=0; i<10; i++){ writer.write(""<tr><td>""); writer.write("""" + i); writer.write(""</td></tr>""); } writer.write(""</table>""); writer.write(""</body>""); writer.write(""</html>""); } <html> <body> <table> <% for(int i=0; i<10; i++){ %><tr><td><%=i%></td></tr><% } %> </table> </body> </html> As you can see, the JSP example is much shorter than the Servlet example, and it is much easier to get an overview of the HTML.","['access: (httpservletresponse, getwriter(), printwriter)', 'dependency: (printwriter, depends on, httpservletresponse)', 'transfer: (printwriter, writes, httpservletresponse)', 'creation: (httpservletresponse, creates, printwriter)']","[""('class', 'dependency', 'class'): (printwriter, depends on, httpservletresponse)"", ""('class', 'transfer', 'class'): (printwriter, writes, httpservletresponse)"", ""('class', 'creation', 'class'): (httpservletresponse, creates, printwriter)""]"
This is illustrated below: component.control --> component.control --> component.control --> component.control --> component.control component.view --> component.view --> component.view --> component.view --> component.view First all components in the hierarchy executes their control logic (domain logic).,,[]
A Servlet is an ordinary Java class that implements a special Servlet interface.,"['implementation: (servlet, implements, servlet interface)', 'reference: (servlet, is a, java class)', 'dependency: (servlet, implements, servlet interface)']",[]
JCTools is an open source toolkit and is released under the Apache License 2.0.,,[]
"A Fat JAR is a single JAR file that contains all the compiled Java classes from your project, and all compiled Java classes from all JAR files your project depends on (see Maven Dependencies).",,[]
"Fat JARs are handy when you need to build an executable JAR file, e.g.",,[]
"This makes execution much easier, because you don't have to list all the JAR files your microservice depends on, on the classpath.",,[]
"When you execute Maven package phase with the maven-assembly-plugin configuration shown earlier, Maven will output a Fat JAR in the target directory, into which Maven outputs all of its other build products (e.g.",,[]
"The list contains more than 1.300 Maven archetypes, so it is not really that easy to find the archetype you need.",,[]
"Too look at the list of available Maven archetypes, you can pipe the output into a file, and open that file in e.g.",,[]
"Keep in mind, that when you execute the clean goal of Maven, the target directory is removed, meaning you lose all compiled classes from previous builds.",,[]
"That means, that Maven will have to build all of your project again from scratch, rather than being able to just compile the classes that were changed since last build.",,[]
"However, sometimes it can be nice to have a clean, fresh build, e.g.",,[]
The pom.xml file is the Maven POM file (Project Object Model).,,[]
The .mvn directory is a directory where you can put some Maven configuration files.,,[]
One of these Maven configuration files is the jvm.config file which can be used to configure the Java VM that is used by Maven to build your project.,,[]
The resource files will be available for loading via the classpath.,,[]
The default Java compiler version used by Maven is Java 1.5 .,,[]
"To make Maven compile your Java code with a newer version of the Java compiler, you need to specify the Java compiler explicitly in your project's POM file (pom.xml).",,[]
Notice also that the version of the Maven Java compiler plugin has changed from 3.6.1 to 3.8.0 .,,[]
The first version of this Maven tutorial is based on Maven 3.6.3.,,[]
The POM file is named pom.xml and should be located in the root directory of your project.,,[]
"This command first executes the clean build life cycle, which removes compiled classes from the Maven output directory, and then it executes the install build phase.",,[]
These JAR files are needed on the classpath when you compile your project code.,,[]
"The example above needs the org.jsoup group's jsoup artifact in version 1.7.1, and the junit group's junit artifact in version 4.8.1.",,[]
"Thus Maven only needs to download the dependencies once, even if multiple projects depends on them (e.g.",,[]
Your Maven settings file is also located in your user-home/.m2 directory and is called settings.xml.,,[]
"The clean life cycle handles everything related to removing temporary files from the output directory, including generated source files, compiled classes, previous JAR files etc.",,[]
One way to choose what profile is being executed is in the settings.xml file.,,[]
"You do so by creating a simple Java class that extends a special Maven class, and then create a POM for the project.",,[]
It is the argument -Dmaven.test.skip=true that makes Maven skip the tests completely.,,[]
To configure the Maven Surefire plugin to enable Java preview features you need the following configuration in your Maven POM file - in the <build><plugins>...</plugins></build> section:,,[]
To publish a JAR file with compiled Java classes to the Maven central repository you need to go through set of steps.,,[]
You can find more information about creating and publishing a public key / priate key pair from the Sonatype producers page: https://central.sonatype.org/pages/producers.html.,,[]
"For a full POM file, check out the pom.xml in this github repository: RION Ops for Java GitHub Repository",,[]
From Maven 3.3 and forward you can set the memory limits in a file called jvm.config located in the .mvn directory inside your project directory.,,[]
Inside the jvm.config file you need the following settings to be able to control the memory limits of Maven during a Maven build:,,[]
"Once you have created the project root directory, create a file called pom.xml inside the directory.",,[]
"When you have created the pom.xml file inside the project root directory it is a good idea to just test that Maven works, and that Maven understands the pom.xml file.",,[]
"To test the pom.xml file, open a command prompt and change directory (cd) into the project root directory.",,[]
Inside the helloworld directory (java package) insert a file named HelloWorld.java.,,[]
Maven will compile the Java source file and create a JAR file containing the compiled Java class.,,[]
"Inside the target directory you will find the finished JAR file, as well as lots of temporary files (e.g.",,[]
The Mem Ops Bytes class represents a sequence of bytes from a byte array.,,[]
"To avoid fragmenting the Java heap with Bytes instances, the Bytes class is designed to be obtained from an ObjectPool .","['access: (bytes, is obtained from, objectpool)', 'dependency: (bytes, relies on, objectpool)']","[""('class', 'dependency', 'class'): (bytes, relies on, objectpool)""]"
"To use the Bytes class effectively you should create a BytesAllocatorAutoDefrag, a BytesFactory and an ObjectPool .","['dependency: (bytes, should create, bytesallocatorautodefrag)', 'dependency: (bytes, should create, bytesfactory)', 'dependency: (bytes, should create, objectpool)']","[""('class', 'dependency', 'class'): (bytes, should create, bytesallocatorautodefrag)"", ""('class', 'dependency', 'class'): (bytes, should create, bytesfactory)"", ""('class', 'dependency', 'class'): (bytes, should create, objectpool)""]"
To obtain a Bytes instance from the ObjectPool you simply call the ObjectPool instance() method.,"['access: (`objectpool.instance()`, obtain, `bytes`)', 'creation: (`objectpool.instance()`, call ... to obtain, `bytes`)']","[""('method', 'access', 'class'): (`objectpool.instance()`, obtain, `bytes`)"", ""('method', 'creation', 'class'): (`objectpool.instance()`, call ... to obtain, `bytes`)""]"
Calling free() will free the Bytes instance back to the ObjectPool and the allocated bytes back to the BytesAllocatorAutoDefrag.,,[]
"In this section I will try to give you a few visual use case examples that shows how to use the Bytes class, and its fields.",,[]
"The use cases are actually quite similar in how they use the Bytes class, even if they are doing different things.",,[]
The Mem Ops BytesAllocatorAutoDefrag class is capable of allocating smaller sections (blocks) of a bigger byte array.,,[]
"When you free a byte array section, the BytesAllocatorAutoDefrag class will automatically defragment its internal big byte array so the freed section is joined with adjacent free sections to form a larger free section from which future sections can be allocated.",,[]
To use the BytesAllocatorAutoDefrag class you must first create an instance of it.,,[]
"In order to allocate a block (section) of bytes from the underlying byte array, you call the allocate() method.",,[]
"Once allocated, no other allocate() call can allocate the same block until it has been freed.",,[]
"The allocate() method returns the offset into the big, underlying byte array where the allocated block starts.",,[]
You can get a reference to the underlying byte array via the getData() method.,,[]
"Once you have allocated a block of bytes from the BytesAllocatorAutoDefrag you can access it via the data array, from the offset returned by allocate() and until offset + length - 1.",,[]
The free() method takes the start and end offset of the block to free.,,[]
The Mem Ops BytesAllocatorManualDefrag class is capable of allocating smaller sections (blocks) of a bigger byte array.,,[]
"When you free a byte array section, the ByteArrayAllocatorAutoDefrag class will mark it as free, but will not defragment the underlying byte array until you explicitly to tell it to.",,[]
To use the BytesAllocatorManualDefrag class you must first create an instance of it.,,[]
"Once you have allocated a block of bytes from the BytesAllocatorManualDefrag you can access it via the data array, from the offset returned by allocate() and until offset + length - 1.",,[]
To defragment the free blocks you call the defragment() method of the BytesAllocatorManualDefrag .,,[]
It is during such idle times you should call defragment() .,,[]
"If your system is constantly very busy, there may never be an idle period during which to call defragment().",,[]
Calling defragment() will most likely result in a longer pause than if you immediately defragment free blocks like the ByteArrayAllocatorAutoDefrag does.,,[]
"Systems that need to create high numbers of objects at a rapid pace, but do not need all of these objects at the same time, can benefit from using object pools rather than instantiating the objects using the Java new XYZObject() .",,[]
The Bytes class represents a byte sequence allocated from a shared byte array.,,[]
The Mem Ops ObjectPool class is capable of pooling instances of objects which can be reused.,,[]
To use the Mem Ops ObjectPool you must first create an instance of the com.nanosai.memops.objects.ObjectPool class.,,[]
Notice that the ObjectPool class constructor takes two parameters: The capacity and an IObjectFactory implementation.,"['dependency: (objectpool, takes an implementation of, iobjectfactory)', 'reference: (objectpool, takes, iobjectfactory)', 'access: (objectpool, uses, iobjectfactory)']","[""('class', 'dependency', 'interface'): (objectpool, takes an implementation of, iobjectfactory)""]"
"As you can see, the IObjectFactory only contains a single method named instance().",,[]
The type returned from the instance() method is decided by you when you implement the IObjectFactory interface.,"['dependency: (instance(), return type decided by implementation of, iobjectfactory)', 'implementation: (instance(), implemented by, iobjectfactory)']","[""('method', 'dependency', 'interface'): (instance(), return type decided by implementation of, iobjectfactory)"", ""('method', 'implementation', 'interface'): (instance(), implemented by, iobjectfactory)""]"
You free an object instance for reuse by calling the ObjectPool free() method.,,[]
"You just tell what module that contains the main class to run, and ModRun resolves and loads all its dependencies too.",,[]
"By loading the classes of a module with its own ClassLoader, ModRun can control what classes are visible to each module.",,[]
A module can only see the classes from itself or from its dependencies (modules) and transitive dependencies.,,[]
"A module cannot see classes from modules ""above"" itself in the dependency graph.",,[]
The JVM will consider classes loaded from the two different versions of the API as different classes because they are loaded with different ClassLoader instances.,,[]
Each instance of the module have the classes loaded from its dependency graph isolated from the other instances of the same module (at least it can - if you want to).,,[]
Loading the classes from each module with its own ClassLoader makes application multi tenancy easier.,,[]
"ModRun can load multiple applications into the same JVM at the same time, and have their classes be completely isolated from each other, so one application cannot access the classes of another application.",,[]
"Here is an example that creates a module from a Maven repository, loads a class from the module, creates an instance of the class and calls a method on the instance via reflection:",,[]
Installing Netty in your Java project only requires that you download the Netty JAR files and include them on the classpath.,,[]
"A Netty EventLoop is a loop that keeps looking for new events, e.g.",,[]
"Third, the NioServerSocketChannel class instance is set on the ServerBootstrap instance.","['reference: (nioserversocketchannel, is set on, serverbootstrap)']","[""('class', 'reference', 'class'): (nioserversocketchannel, is set on, serverbootstrap)""]"
Its method initChannel() is called whenever a new incoming TCP connection is accepted by the TCP server.,,[]
"As you can see, the ChannelInitializer is added to the ServerBootstrap using the childHandler() method.",,[]
The serverBootstrap.bind() method returns a ChannelFuture which can be used to know when the binding of the server (binding to local address and TCP port) is done.,"['dependency: (serverbootstrap.bind(), returns, channelfuture)', 'access: (serverbootstrap.bind(), used to know when the binding of the server is done, channelfuture)']","[""('method', 'dependency', 'class'): (serverbootstrap.bind(), returns, channelfuture)"", ""('method', 'access', 'class'): (serverbootstrap.bind(), used to know when the binding of the server is done, channelfuture)""]"
"By calling sync() on the ChannelFuture the main thread that creates the server waits until the server has started, before continuing.","['dependency: (sync(), waits until the server has started, channelfuture)']","[""('method', 'dependency', 'class'): (sync(), waits until the server has started, channelfuture)""]"
The channelRead() method is called whenever data is received from the SocketChannel the HelloServerHandler instance is attached to.,"['dependency: (channelread(), is called whenever data is received from, socketchannel)', 'access: (channelread(), receives data from, socketchannel)']","[""('method', 'dependency', 'class'): (channelread(), is called whenever data is received from, socketchannel)"", ""('method', 'access', 'class'): (channelread(), receives data from, socketchannel)""]"
"As you can see, the channelRead() responds with ""Hello "" + whatever the client sent to the server.",,[]
The channelReadComplete() method is called when there is no more data to read from the SocketChannel.,"['dependency: (channelreadcomplete(), no more data to read from, socketchannel)', 'access: (channelreadcomplete(), read from, socketchannel)']","[""('method', 'dependency', 'class'): (channelreadcomplete(), no more data to read from, socketchannel)"", ""('method', 'access', 'class'): (channelreadcomplete(), read from, socketchannel)""]"
The exceptionCaught() method is called if an exception is thrown while receiving or sending data from the SocketChannel.,"['transfer: (exceptioncaught(), sending data from, socketchannel)', 'transfer: (exceptioncaught(), receiving data from, socketchannel)', 'implementation: (exceptioncaught(), is called if an exception is thrown while receiving or sending data from, socketchannel)']","[""('method', 'transfer', 'class'): (exceptioncaught(), sending data from, socketchannel)"", ""('method', 'transfer', 'class'): (exceptioncaught(), receiving data from, socketchannel)"", ""('method', 'implementation', 'class'): (exceptioncaught(), is called if an exception is thrown while receiving or sending data from, socketchannel)""]"
That means that you create a Java application with a class with a main() method and inside that application you create one of the Netty servers.,,[]
The RION Ops RionObjectReader class can read a RION Object field into a Java object.,,[]
The easiest way to create an instance of the RionObjectReader is via the RionObjectReaderBuilder class.,"['creation: (rionobjectreaderbuilder, create an instance of, rionobjectreader)']","[""('class', 'creation', 'class'): (rionobjectreaderbuilder, create an instance of, rionobjectreader)""]"
This class makes it easier to configure and create a RionObjectReader instance.,,[]
Here is an example of creating a RionObjectReader via the RionObjectReaderBuilder class:,"['creation: (rionobjectreaderbuilder, creating a, rionobjectreader)', 'example: (rionobjectreaderbuilder, example of creating a, rionobjectreader)']","[""('class', 'creation', 'class'): (rionobjectreaderbuilder, creating a, rionobjectreader)"", ""('class', 'example', 'class'): (rionobjectreaderbuilder, example of creating a, rionobjectreader)""]"
The RionObjectReader readCyclic() method reads a cyclic object graph stored as RION in a byte array.,,[]
The RION Ops RionObjectWriter class makes it easy to write Java objects as a RION field to a byte array.,,[]
"To use the RionObjectWriter you must first create an instance of the RionObjectWriter class, com.nanosai.rionops.rion.object.RionObjectWriter.","['creation: (rionobjectwriter, create an instance of, com.nanosai.rionops.rion.object.rionobjectwriter)', 'reference: (rionobjectwriter, use, com.nanosai.rionops.rion.object.rionobjectwriter)']","[""('class', 'creation', 'class'): (rionobjectwriter, create an instance of, com.nanosai.rionops.rion.object.rionobjectwriter)"", ""('class', 'reference', 'class'): (rionobjectwriter, use, com.nanosai.rionops.rion.object.rionobjectwriter)""]"
The easiest way to create a RionObjectWriter instance is via the RionObjectWriterBuilder class.,"['creation: (rionobjectwriter, easiest way to create a instance is via, rionobjectwriterbuilder)']","[""('class', 'creation', 'class'): (rionobjectwriter, easiest way to create a instance is via, rionobjectwriterbuilder)""]"
"These examples build a RionObjectWriter which will serialize all fields (private, protected, default and public) found in the Pojo class to RION.",,[]
"Once created, the RionObjectWriter instance then only serialize objects of the given class.",,[]
To serialize objects of multiple classes you will have to create a RionObjectWriter for each class.,,[]
Note: You only need one RionObjectWriter per root class you want to serialize.,,[]
"If a given class represents an object graph consisting of other classes referenced from within the root class (or any of its field's classes recursively), all of these classes will be serialized too.",,[]
"To elaborate, in the example above, if the Pojo class contained fields of class Pojo2 and Pojo3 internally, these would be serialized too because they are part of an object graph rooted by a Pojo object.",,[]
The RionObjectWriter contains an writeAcyclic() and writeCyclic() method for these purposes.,"['alternative: (writeacyclic(), alternative for, writecyclic())', 'alternative: (writecyclic(), alternative for, writeacyclic())']","[""('method', 'alternative', 'method'): (writeacyclic(), alternative for, writecyclic())"", ""('method', 'alternative', 'method'): (writecyclic(), alternative for, writeacyclic())""]"
The RionObjectWriter writeAcyclic() can write an acyclic object graph as RION into a byte array.,,[]
"If the object is part of a cyclic (not acyclic) object graph, the writeAcyclic() method will enter an infinite recursion and eventually crash.",,[]
Here is an example of writing an object using the RionObjectWriter writeAcyclic() method:,,[]
The RionObjectWriter writeCyclic() method can write a cyclic object graph as RION to a byte array.,,[]
Here is an example of writing a cyclic object graph to RION using the RionObjectWriter writeCyclic() method.,,[]
"The RION Ops RionReader class, com.nanosai.rionops.rion.read.RionReader makes it easy to write RION fields from a Java byte array.",,[]
Setting a source byte array is done via the method setSource().,,[]
Here is an example of setting the source byte array on a RionReader via its setSource() method:,,[]
"Third, the example loops as long as hasNext() returns true, and iterates through all the RION fields in the source byte array, one by one.",,[]
You can read a RION Bytes field using the RionReader readBytes() method.,,[]
