Third the characters written to the StringWriter are obtained via the two methods toString() and getBuffer(),"['containment: (tostring(), obtained via, getbuffer())']","[""('method', 'containment', 'method'): (tostring(), obtained via, getbuffer())""]"
The decrementAndGet() subtracts 1 from the AtomicInteger value and returns its value after the subtraction. The getAndDecrement() also subtracts 1 from the AtomicInteger value but returns the value the AtomicInteger had before the subtraction.,"['difference: (decrementandget(), value after subtraction, getanddecrement())', 'difference: (decrementandget(), return value after subtraction, getanddecrement())', 'difference: (getanddecrement(), return value before subtraction, decrementandget())']","[""('method', 'difference', 'method'): (decrementandget(), value after subtraction, getanddecrement())"", ""('method', 'difference', 'method'): (decrementandget(), return value after subtraction, getanddecrement())"", ""('method', 'difference', 'method'): (getanddecrement(), return value before subtraction, decrementandget())""]"
"If the Deque is empty, removeLast() will throw an exception. This is different from pollLast() which returns null if the Deque is empty.","['difference: (deque, throws an exception if empty, removelast)', 'difference: (deque, returns null if empty, polllast)', 'alternative: (removelast, different from, polllast)']",[]
You may be familiar with these two wellknown PrintStream instances in Java System.out and System.err,"['containment: (printstream, is_instance_of, system.out)', 'containment: (printstream, is_instance_of, system.err)']",[]
"If adding the element fails, for instance if the Deque is full, the push() method will throw an exception. This is similar to how the addFirst() method works.","['similarity: (push(), method similarity, addfirst())']","[""('method', 'similarity', 'method'): (push(), method similarity, addfirst())""]"
Finally you can access the localized values in the ResourceBundle via its different getString() and getObject() etc,"['dependency: (getstring(), access, resourcebundle)', 'dependency: (getobject(), access, resourcebundle)']","[""('method', 'dependency', 'class'): (getstring(), access, resourcebundle)"", ""('method', 'dependency', 'class'): (getobject(), access, resourcebundle)""]"
"The tailMap() method is similar to the headMap() method, except that tailMap() returns all elements that are equal to or higher than the given parameter element. ","['similarity: (tailmap(), is similar to, headmap())']","[""('method', 'similarity', 'method'): (tailmap(), is similar to, headmap())""]"
That you would not call wait() and notify() on an internal monitor object but rather on the This is probably true,"['dependency: (wait(), call on, notify())']","[""('method', 'dependency', 'method'): (wait(), call on, notify())""]"
You can parse a String into a java.util.Date instance using the parse() method of the SimpleDateFormat instance,"['implementation: (simpledateformat, parse(), java.util.date)']",[]
"If the Deque is empty, peekFirst() returns null. This is similar to how peek() works","['similarity: (peekfirst(), is similar to, peek())']","[""('method', 'similarity', 'method'): (peekfirst(), is similar to, peek())""]"
When creating and starting a thread a common mistake is to call the run() method of the Thread instead of start() like this,"['alternative: (thread.run(), calling sequence mistake, thread.start())']","[""('method', 'alternative', 'method'): (thread.run(), calling sequence mistake, thread.start())""]"
java.util.logging.Handler is not a Filter even though it has the same effect,,[]
The Java PrintStream class contains the powerful format() and printf() methods (they do exactly the same but the name printf is more familiar to Cprogrammers),"['containment: (printstream, contains, format())', 'containment: (printstream, contains, printf())', 'similarity: (format(), do exactly the same as, printf())']","[""('class', 'containment', 'method'): (printstream, contains, format())"", ""('class', 'containment', 'method'): (printstream, contains, printf())"", ""('method', 'similarity', 'method'): (format(), do exactly the same as, printf())""]"
java.util.TreeSet Comparator will then decide the ordering of the elements in the TreeSet,"['implementation: (java.util.treeset, decide the ordering of the elements in, comparator)']","[""('class', 'implementation', 'interface'): (java.util.treeset, decide the ordering of the elements in, comparator)""]"
Exactly how to handle the calls to commit() and or rollback() is covered in the JDBC Transactions Tutorial,"['dependency: (commit(), handling, rollback())']","[""('method', 'dependency', 'method'): (commit(), handling, rollback())""]"
You may be tempted then to always call notifyAll() instead notify() but this is a bad idea performance wise,"['preference: (notifyall(), performance wise, notify())']","[""('method', 'preference', 'method'): (notifyall(), performance wise, notify())""]"
The File class contains the method mkdir() and mkdirs() for that purpose,"['containment: (file, contains, mkdir())', 'containment: (file, contains, mkdirs())']","[""('class', 'containment', 'method'): (file, contains, mkdir())"", ""('class', 'containment', 'method'): (file, contains, mkdirs())""]"
The lock() method locks the Lock instance so that all threads calling lock() are blocked until unlock() is executed,"['dependency: (lock(), blocks calling, lock)', 'dependency: (lock(), blocks calling, unlock())']","[""('method', 'dependency', 'class'): (lock(), blocks calling, lock)"", ""('method', 'dependency', 'method'): (lock(), blocks calling, unlock())""]"
The call to read() reads a character from the PushbackReader just like from any other Reader,"['similarity: (read(), reads like, pushbackreader)', 'similarity: (read(), reads like, reader)']",[]
java.io.BufferedInputStream is typically much faster than reading a single byte at a time from an InputStream especially for disk access and larger data amounts,"['preference: (java.io.bufferedinputstream, faster_than, inputstream)']","[""('class', 'preference', 'class'): (java.io.bufferedinputstream, faster_than, inputstream)""]"
Even though the Java Networking APIs enable you to open and close network connections via sockets all communication happens via the Java IO classes InputStream and OutputStream,"['dependency: (sockets, communicate via, outputstream)']",[]
The tailMap() method is similar to the headMap() method except that tailMap() returns all elements that are equal to or higher than the given parameter element,"['similarity: (tailmap(), similar to, headmap())']","[""('method', 'similarity', 'method'): (tailmap(), similar to, headmap())""]"
Again here the first() and next() methods return the unicode index of the found word boundary,"['dependency: (first(), return the unicode index, next())']","[""('method', 'dependency', 'method'): (first(), return the unicode index, next())""]"
"The `getAndIncrement()` method does the same as the `incrementAndGet()` method, except the `getAndIncrement()` method returns the value of the element *before* it is incremented.","['similarity: (getandincrement(), does the same as, incrementandget())', 'difference: (getandincrement(), returns the value of the element before it is incremented, incrementandget())']","[""('method', 'similarity', 'method'): (getandincrement(), does the same as, incrementandget())"", ""('method', 'difference', 'method'): (getandincrement(), returns the value of the element before it is incremented, incrementandget())""]"
When creating and starting a thread a common mistake is to call the run() method of the Thread instead of start(),"['dependency: (run(), calling sequences, start())']","[""('method', 'dependency', 'method'): (run(), calling sequences, start())""]"
Obviously if the input parameter to contains() is null the contains() method will not use the equals() method to compare against each element but rather use the == operator,"['implementation: (contains(), use the == operator to compare, equals())']","[""('method', 'implementation', 'method'): (contains(), use the == operator to compare, equals())""]"
Thus you can use the return values of start() and end() inside a String.substring() call,,[]
The PrintWriter class has all the same methods as the PrintStream except for the methods to write raw bytes,"['difference: (printwriter, all the same methods as, printstream)']","[""('class', 'difference', 'class'): (printwriter, all the same methods as, printstream)""]"
"The Java SortedMap interface, java.util.SortedMap, is a subtype of the java.util.Map interface, with the addition that the elements stored in a Java SortedMap map are sorted internally. This means you can iterate the elements stored in a SortedMap in the sort order.","['containment: (sortedmap, is a subtype of, java.util.map)', 'containment: (sortedmap, elements are stored in, java.util.sortedmap)', 'containment: (java.util.sortedmap, is a subtype of, java.util.map)']",[]
Similarly the compareTo() method should throw a ClassCastException if the input parameter is not of the same class as the class of the object compareTo() is called on,"['dependency: (compareto(), throws, classcastexception)']","[""('method', 'dependency', 'class'): (compareto(), throws, classcastexception)""]"
The class java.lang.Object defines three methods wait() notify() and notifyAll() to facilitate this,"['containment: (java.lang.object, defines, wait())', 'containment: (java.lang.object, defines, notify())', 'containment: (java.lang.object, defines, notifyall())']","[""('class', 'containment', 'method'): (java.lang.object, defines, wait())"", ""('class', 'containment', 'method'): (java.lang.object, defines, notify())"", ""('class', 'containment', 'method'): (java.lang.object, defines, notifyall())""]"
Both Java File and FileChannel works but in case you want a pure Java NIO solution use the Java NIO FileChannel class,"['alternative: (file, works but, filechannel)']",[]
The methods getAndIncrement() and incrementAndGet() works like getAndAdd() and addAndGet() but just add 1 to the value of the AtomicLong,"['similarity: (getandincrement, works like, incrementandget)', 'similarity: (getandincrement, works like, getandadd)', 'similarity: (getandincrement, works like, addandget)', 'modification: (getandincrement, add 1 to the value of, atomiclong)', 'similarity: (incrementandget, works like, getandadd)', 'similarity: (incrementandget, works like, addandget)', 'modification: (incrementandget, add 1 to the value of, atomiclong)']",[]
"celingEntry(), floorEntry(), higherEntry(), lowerEntry(),The NavigableMap also has methods to get the entry for a given key, rather than the key itself. These methods behave like the ceilingKey() etc. methods, except they return a Map.Entry instead of the key object itself.","['similarity: (ceilingentry(), behaves like, ceilingkey())', 'similarity: (floorentry(), behaves like, ceilingkey())', 'similarity: (higherentry(), behaves like, ceilingkey())', 'similarity: (lowerentry(), behaves like, ceilingkey())', 'containment: (navigablemap, has methods, ceilingentry())', 'containment: (navigablemap, has methods, floorentry())', 'containment: (navigablemap, has methods, higherentry())', 'containment: (navigablemap, has methods, lowerentry())']","[""('method', 'similarity', 'method'): (ceilingentry(), behaves like, ceilingkey())"", ""('method', 'similarity', 'method'): (floorentry(), behaves like, ceilingkey())"", ""('method', 'similarity', 'method'): (higherentry(), behaves like, ceilingkey())"", ""('method', 'similarity', 'method'): (lowerentry(), behaves like, ceilingkey())""]"
The Java GZIPOutputStream class (java.util.zip.GZIPOutStream) can be used to GZIP compress data and write it to an OutputStream,"['containment: (gzipoutputstream, used to gzip compress data, java.util.zip)']",[]
Object.wait(long timeout) allows other threads to call wait() or notify() too since these methods must be called from inside a synchronized block,"['dependency: (object.wait, allows, wait)', 'dependency: (object.wait, allows, notify)']","[""('method', 'dependency', 'method'): (object.wait, allows, wait)"", ""('method', 'dependency', 'method'): (object.wait, allows, notify)""]"
The java.util.TimeZone class is used in conjunction with the java.util.Calendar class,"['dependency: (java.util.timezone, used in conjunction, java.util.calendar)']",[]
You do so by calling the Cipher update() or doFinal() methods,"['dependency: (update(), calling sequence, dofinal())']","[""('method', 'dependency', 'method'): (update(), calling sequence, dofinal())""]"
The BlockingDeque interface in the java.util.concurrent class represents a deque which is thread safe to put into and take instances from,"['containment: (blockingdeque, present_in, java.util.concurrent)']",[]
Here are two examples of taking an element from a Java Queue using its poll() and remove() methods,"['alternative: (poll(), taking an element from a java queue, remove())']","[""('method', 'alternative', 'method'): (poll(), taking an element from a java queue, remove())""]"
If you need an integer value use the round() floor() or ceil() method,"['alternative: (round(), use, floor())', 'alternative: (round(), use, ceil())', 'alternative: (floor(), or, ceil())']","[""('method', 'alternative', 'method'): (round(), use, floor())"", ""('method', 'alternative', 'method'): (round(), use, ceil())"", ""('method', 'alternative', 'method'): (floor(), or, ceil())""]"
Notice how it is possible to change that reference through both the setValue() and add() methods,"['modification: (setvalue(), change reference, add())']","[""('method', 'modification', 'method'): (setvalue(), change reference, add())""]"
a given date is or convert dates and times between time zones use the java.util.Calendar and java.util.GregorianCalendar classes,"['containment: (java.util.calendar, use, java.util.gregoriancalendar)']","[""('class', 'containment', 'class'): (java.util.calendar, use, java.util.gregoriancalendar)""]"
If the call to take() happens before the call to release() the thread calling release() will still know that take() was called because the signal is stored internally in the signal variable,"['dependency: (take(), call to happens before, release())']","[""('method', 'dependency', 'method'): (take(), call to happens before, release())""]"
The compareAndSet() method can compare the reference stored in the AtomicReference instance with an expected reference and if they two references are the same (not equal as in equals() but same as in ==) then a new reference can be set on the AtomicReference instance,"['dependency: (compareandset(), requires_same_reference, atomicreference)', 'difference: (compareandset(), uses_identity_comparison, equals())']","[""('method', 'dependency', 'class'): (compareandset(), requires_same_reference, atomicreference)"", ""('method', 'difference', 'method'): (compareandset(), uses_identity_comparison, equals())""]"
Anders Hejlsberg on checked vs. unchecked exceptions httpwww.artima.comintvhandcuffs.html James Gosling on checked exceptions httpwww.artima.comintvsolid.html Bill Venners on Exceptions httpwww.artima.cominterfacedesignexceptions.html Bruce Eckel on checked exceptions httpwww.artima.comintvtypingP.html Designing with Exceptions (Bill Venners www.artima.com) httpwww.artima.comdesigntechniquesdesexcept.html Effective Java (Joshua Bloch Addison Wesley 2001) Daniel Pietraru in favor of checked exceptions Exceptional Java Checked exceptions are priceless茂驴�?For everything else there is the RuntimeException,,[]
But the thread waiting in the lock() method will not leave that block until the isLocked is set to false and a monitorObject.notify() is executed as it happens in unlock(),"['dependency: (lock(), waiting in the lock() method, monitorobject.notify())', 'dependency: (lock(), waiting in the lock() method, unlock())']","[""('method', 'dependency', 'method'): (lock(), waiting in the lock() method, monitorobject.notify())"", ""('method', 'dependency', 'method'): (lock(), waiting in the lock() method, unlock())""]"
As you saw in the previous section when you register a Channel with a Selector the register() method returns a SelectionKey objects,"['dependency: (channel, register with, selector)', 'creation: (register(), return, selectionkey)']","[""('method', 'creation', 'class'): (register(), return, selectionkey)""]"
By walking through all directories and deleting all files (inside visitFile()) in each directory and afterwards delete the directory itself (inside postVisitDirectory()) you can delete a directory with all subdirectories and files,"['implementation: (visitfile(), deleting files, postvisitdirectory())']","[""('method', 'implementation', 'method'): (visitfile(), deleting files, postvisitdirectory())""]"
The lower() method does the opposite of the higher() method meaning it returns the highest element that is less than (not equal to) the given parameter,"['difference: (lower(), opposite of, higher())']","[""('method', 'difference', 'method'): (lower(), opposite of, higher())""]"
In many cases though you can replace the use of the File class with use of the Path interface,"['replacement: (file, replace the use of, path)']",[]
Once the Mac instance is initialized you can calculate a MAC from data by calling the update() and doFinal() method,"['dependency: (update(), calling_sequence, dofinal())']","[""('method', 'dependency', 'method'): (update(), calling_sequence, dofinal())""]"
Deque.offerFirst(E e) is different from the addFirst() method which will throw an exception is adding an element to the beginning of the Deque fails,"['difference: (deque.offerfirst(), is different from, addfirst())']","[""('method', 'difference', 'method'): (deque.offerfirst(), is different from, addfirst())""]"
The main difference between the Runnable run() method and the Callable call() method is that the call() method can return an Object from the method call,"['difference: (run(), difference in return type, call())']","[""('method', 'difference', 'method'): (run(), difference in return type, call())""]"
The toNanos() is different from the getNano() in that the getNano() only returns the part of the Duration which is less than one second,"['difference: (tonanos(), is different from, getnano())']","[""('method', 'difference', 'method'): (tonanos(), is different from, getnano())""]"
Collection.add(E e) is different from the offer() method which will return false if it cannot insert the element,"['difference: (collection.add(e e), different from, offer())']","[""('method', 'difference', 'method'): (collection.add(e e), different from, offer())""]"
To take an element from a Java Queue you can call either its poll() or remove() method,"['alternative: (poll(), either its poll() or remove() method, remove())']","[""('method', 'alternative', 'method'): (poll(), either its poll() or remove() method, remove())""]"
java.util.TreeMap Comparator will then be used to sort the keys of the key value pairs stored in the SortedMap,"['containment: (java.util.treemap, comparator will then be used to sort the keys of the key value pairs stored in, sortedmap)']",[]
If a thread calls lock() twice without calling unlock() in between the second call to lock() will block,"['dependency: (lock, calling sequence, unlock)']","[""('method', 'dependency', 'method'): (lock, calling sequence, unlock)""]"
The start() call will return as soon as the thread is started. It will not wait until the run() method is done.,"['dependency: (start(), initiation of, run())']","[""('method', 'dependency', 'method'): (start(), initiation of, run())""]"
"If the Deque is empty, peekFirst() returns null. This is similar to how peek() works, but the method name peekFirst() is a bit more saying about which end of the Deque you peek at.","['similarity: (peekfirst(), similarity, peek())']","[""('method', 'similarity', 'method'): (peekfirst(), similarity, peek())""]"
If isLocked is true however the thread calling lock() is parked waiting in the monitorObject.wait() call,"['dependency: (lock(), calling, wait())']","[""('method', 'dependency', 'method'): (lock(), calling, wait())""]"
The remove() method will use the o.equals() to decide if the object o passed as parameter matches a given element in the BlockingQueue.,"['dependency: (remove(), use, equals())', 'containment: (remove(), matches, blockingqueue)']","[""('method', 'dependency', 'method'): (remove(), use, equals())""]"
"In general you can call the?markSupported()?method to find out if?mark()?and?reset()are supported on a given?InputStream?or not, but the?BufferedInputStream?supports them.","['dependency: (marksupported(), find out if supported on, mark())', 'dependency: (marksupported(), find out if supported on, reset())', 'containment: (inputstream, supported on, bufferedinputstream)']","[""('method', 'dependency', 'method'): (marksupported(), find out if supported on, mark())"", ""('method', 'dependency', 'method'): (marksupported(), find out if supported on, reset())"", ""('class', 'containment', 'class'): (inputstream, supported on, bufferedinputstream)""]"
If you compare the Lock and FairLock classes you will notice that there is somewhat more going on inside the lock() and unlock() in the FairLock class,"['difference: (lock, more going on inside, fairlock)', 'implementation: (fairlock, going on inside, lock())', 'implementation: (fairlock, going on inside, unlock())']","[""('class', 'difference', 'class'): (lock, more going on inside, fairlock)"", ""('class', 'implementation', 'method'): (fairlock, going on inside, lock())"", ""('class', 'implementation', 'method'): (fairlock, going on inside, unlock())""]"
The third variant of getConnection() takes a database URL and a Properties object as parameter,,[]
"You can get the current line number from the?LineNumberReader?by calling the?getLineNumber()method. You can also set the current line number, should you need to, by calling the?setLineNumber()?method","['dependency: (linenumberreader, calls, getlinenumber)', 'modification: (linenumberreader, allows setting, setlinenumber)']",[]
Executing unlock() sets isLocked back to false and notifies (awakens) one of the threads waiting in the wait() call in the lock() method if any,"['modification: (unlock(), sets back to false, islocked)', 'dependency: (unlock(), notifies one of the threads waiting, wait())', 'dependency: (wait(), call in the, lock())']","[""('method', 'dependency', 'method'): (unlock(), notifies one of the threads waiting, wait())"", ""('method', 'dependency', 'method'): (wait(), call in the, lock())""]"
The SimpleDateFormat class does this via a version of the format() method that takes the Date StringBuffer and a FieldPosition instance as parameters,"['implementation: (simpledateformat, does this via, format())', 'dependency: (format(), takes, stringbuffer)', 'dependency: (format(), takes, fieldposition)']","[""('class', 'implementation', 'method'): (simpledateformat, does this via, format())"", ""('method', 'dependency', 'class'): (format(), takes, stringbuffer)"", ""('method', 'dependency', 'class'): (format(), takes, fieldposition)""]"
The getAndIncrement() method does the same as the incrementAndGet() method except the getAndIncrement() method returns the value of the element before it is incremented,"['difference: (getandincrement, returns value before increment, incrementandget)']",[]
java.util.TreeMap Comparator will then be used to sort the keys of the key value pairs stored in the NavigableMap,"['containment: (navigablemap, stores, java.util.treemap)']",[]
In other words the calling thread must call wait() or notify() from inside a synchronized block,"['dependency: (wait(), call sequence, notify())']","[""('method', 'dependency', 'method'): (wait(), call sequence, notify())""]"
As you can see both the waiting and notifying thread calls wait() and notify() from within a synchronized block,"['containment: (wait(), within_a_synchronized_block, notify())']","[""('method', 'containment', 'method'): (wait(), within_a_synchronized_block, notify())""]"
However unless you need to specify all these parameters explicitly for your ThreadPoolExecutor it is often easier to use one of the factory methods in the java.util.concurrent.Executors class as shown in the ExecutorService text,"['preference: (threadpoolexecutor, easier to use than specifying all parameters explicitly, executorservice)']",[]
"You can choose between the following Deque implementations in the Java Collections API:java.util.LinkedList,java.util.ArrayDeque","['alternative: (java.util.linkedlist, is an alternative to, java.util.arraydeque)']",[]
Put shortly the thread waiting in lock() needs an unlock() call to execute successfully for it to exit lock() and the synchronized blocks inside it,"['dependency: (lock(), needs, unlock())']","[""('method', 'dependency', 'method'): (lock(), needs, unlock())""]"
Java NIO has more classes and components than these but the Channel Buffer and Selector forms the core of the API in my opinion,"['containment: (channel, forms core with, buffer)', 'containment: (channel, forms core with, selector)']","[""('class', 'containment', 'class'): (channel, forms core with, buffer)"", ""('class', 'containment', 'class'): (channel, forms core with, selector)""]"
The DateTimeFormatter is located in the java.time.format package so the fully qualified class name is java.time.format.DateTimeFormatter,"['containment: (java.time.format.datetimeformatter, is located in, java.time.format)']",[]
The ceilingEntry() is thus similar to the ceilingKey() method except the ceilingKey() method only returns the key and ceilingKey() returns a Map.Entry object containing both the key and value,"['similarity: (ceilingentry(), similar to, ceilingkey())']","[""('method', 'similarity', 'method'): (ceilingentry(), similar to, ceilingkey())""]"
"unless you need to specify all these parameters explicitly for your ThreadPoolExecutor, it is often easier to use one of the factory methods in the java.util.concurrent.Executors class","['alternative: (threadpoolexecutor, use one of the factory methods in, java.util.concurrent.executors)']",[]
Once the read operation has completed the data read into the ByteBuffer and then into a String and printed to System.out,"['conversion: (bytebuffer, read into, string)', 'conversion: (string, printed to, system.out)']","[""('class', 'conversion', 'class'): (bytebuffer, read into, string)""]"
javax.lang.model.util.Elements is possible to specify generic types for most (if not all) of the components in the Java Collections API,"['containment: (javax.lang.model.util.elements, specify generic types for components in, java collections api)']",[]
The Java PrintWriter class contains the powerful format() and printf() methods,"['containment: (printwriter, contains, format())', 'containment: (printwriter, contains, printf())']","[""('class', 'containment', 'method'): (printwriter, contains, format())"", ""('class', 'containment', 'method'): (printwriter, contains, printf())""]"
If an InputStream subclass supports the mark() and reset() methods then that subclass should override the markSupported() to return true,"['dependency: (inputstream, supports, mark())', 'dependency: (inputstream, supports, reset())', 'dependency: (inputstream, override, marksupported())']","[""('class', 'dependency', 'method'): (inputstream, supports, mark())"", ""('class', 'dependency', 'method'): (inputstream, supports, reset())"", ""('class', 'dependency', 'method'): (inputstream, override, marksupported())""]"
Not until a thread has called release() will the thread calling take() be allowed to deliver its signal,"['dependency: (release(), calling sequence requirement, take())']","[""('method', 'dependency', 'method'): (release(), calling sequence requirement, take())""]"
The poll() and remove() both removes the first element in the Queue. They differ in how they behave if the Queue is empty. The poll() method returns null if the Queue is empty. The remove() method throws an exception if the Queue is empty.,"['difference: (poll(), behavior if the queue is empty, remove())', 'containment: (poll(), element removal, queue)', 'containment: (remove(), element removal, queue)']","[""('method', 'difference', 'method'): (poll(), behavior if the queue is empty, remove())""]"
Notice how the execute() method will throw an IllegalStateException if execute() is called after stop() has been called,"['dependency: (execute(), call sequence with, stop())', 'dependency: (execute(), throw, illegalstateexception)']","[""('method', 'dependency', 'method'): (execute(), call sequence with, stop())"", ""('method', 'dependency', 'class'): (execute(), throw, illegalstateexception)""]"
The methods hashCode() and equals() play a distinct role in the objects you insert into Java collections,"['difference: (hashcode(), distinct role, equals())']","[""('method', 'difference', 'method'): (hashcode(), distinct role, equals())""]"
Notice the two synchronized blocks inside the set() and get() method,"['dependency: (set(), synchronization, get())']","[""('method', 'dependency', 'method'): (set(), synchronization, get())""]"
Therefore if a thread calls notify() before the thread to signal has called wait() the signal will be missed by the waiting thread,"['dependency: (notify(), call sequence, wait())']","[""('method', 'dependency', 'method'): (notify(), call sequence, wait())""]"
"celingEntry(), floorEntry(), higherEntry(), lowerEntry(),These methods behave like the ceilingKey() etc. methods, except they return a Map.Entry instead of the key object itself.","['- similarity: (ceilingentry(), behaves like, floorentry())', '- similarity: (ceilingentry(), behaves like, higherentry())', '- similarity: (ceilingentry(), behaves like, lowerentry())', '- similarity: (floorentry(), behaves like, higherentry())', '- similarity: (floorentry(), behaves like, lowerentry())', '- similarity: (higherentry(), behaves like, lowerentry())']",[]
By default the ConsoleHandler uses a SimpleFormatter to format the messages before writing them to System.err,"['implementation: (consolehandler, uses, simpleformatter)', 'containment: (consolehandler, writing to, system.err)']",[]
The hashCode() method of objects is used when you insert them into a HashTable HashMap or HashSet,"['dependency: (hashcode(), used when you insert them into, hashtable)', 'dependency: (hashcode(), used when you insert them into, hashmap)', 'dependency: (hashcode(), used when you insert them into, hashset)']","[""('method', 'dependency', 'class'): (hashcode(), used when you insert them into, hashtable)"", ""('method', 'dependency', 'class'): (hashcode(), used when you insert them into, hashmap)"", ""('method', 'dependency', 'class'): (hashcode(), used when you insert them into, hashset)""]"
So as you can see a combination of the hashCode() and equals() methods are used when storing and when looking up objects in a hashtable,"['containment: (hashcode(), storing and looking up objects, hashtable)', 'dependency: (hashcode(), combination of methods, equals)', 'dependency: (equals(), combination of methods, hashcode)', 'containment: (equals(), storing and looking up objects, hashtable)']",[]
Here is a modified version of MySignal called MyWaitNotify that uses wait() and notify(),"['implementation: (mywaitnotify, uses, wait())', 'implementation: (mywaitnotify, uses, notify())']",[]
To set a new System stream use one of th emethods System.setIn() System.setOut() or System.setErr(),"['alternative: (system.setin(), new system stream method, system.setout())', 'alternative: (system.setin(), new system stream method, system.seterr())', 'containment: (system.setin(), part of, system)', 'alternative: (system.setout(), new system stream method, system.seterr())', 'containment: (system.setout(), part of, system)', 'containment: (system.seterr(), part of, system)']","[""('method', 'alternative', 'method'): (system.setin(), new system stream method, system.setout())"", ""('method', 'alternative', 'method'): (system.setin(), new system stream method, system.seterr())"", ""('method', 'alternative', 'method'): (system.setout(), new system stream method, system.seterr())""]"
"The add() and offer() methods differ in how the behave if the Queue is full, so no more elements can be added. The add() method throws an exception in that case, whereas the offer() method just returns false.","['difference: (add(), throws an exception if the queue is full, offer())', 'containment: (add(), elements can be added, queue)', 'containment: (offer(), elements can be added, queue)']","[""('method', 'difference', 'method'): (add(), throws an exception if the queue is full, offer())""]"
Both the Pattern and Matcher classes are covered in detail in their own texts,"['containment: (pattern, covered in detail in their own texts, matcher)']","[""('class', 'containment', 'class'): (pattern, covered in detail in their own texts, matcher)""]"
The Java Set interface as a method called removeAll() which removes all elements in the Set which are also present in another Collection,"['implementation: (set, has a method called, removeall())']",[]
The Map compute() method takes a key object and a lambda expression as parameters. The lambda expression must implement the java.util.function.BiFunction interface.,"['implementation: (compute(), must implement interface, java.util.function.bifunction)']",[]
java.text.CollationKey is faster than the stringwise comparison the RuleBasedCollator uses normally,"['difference: (java.text.collationkey, faster than the stringwise comparison, java.text.rulebasedcollator)']","[""('class', 'difference', 'class'): (java.text.collationkey, faster than the stringwise comparison, java.text.rulebasedcollator)""]"
The ForkJoinPool located in the java.util.concurrent package so the full class name is java.util.concurrent.ForkJoinPool,"['containment: (java.util.concurrent.forkjoinpool, located in, java.util.concurrent)']",[]
Notice how notifyAll() is only called from enqueue() and dequeue() if the queue size is equal to the size bounds (0 or limit),"['dependency: (notifyall(), when queue size equals size bounds, enqueue())', 'dependency: (notifyall(), when queue size equals size bounds, dequeue())']","[""('method', 'dependency', 'method'): (notifyall(), when queue size equals size bounds, enqueue())"", ""('method', 'dependency', 'method'): (notifyall(), when queue size equals size bounds, dequeue())""]"
In other words you can add all elements from a List or Set into a List with addAll(),,[]
Since only one thread is allowed to take the semaphore all other threads calling take() will be blocked until release() is called,"['dependency: (take(), blocking until called, release())']","[""('method', 'dependency', 'method'): (take(), blocking until called, release())""]"
The format() and printf() methods allow you to mix text and data in very advanced ways using a formatting string,"['similarity: (format(), mix text and data, printf())']","[""('method', 'similarity', 'method'): (format(), mix text and data, printf())""]"
The Collections replaceAll() method uses the equals() method of each element to determine if the element is equal to the element to replace or not,"['dependency: (collections.replaceall(), uses, equals())']","[""('method', 'dependency', 'method'): (collections.replaceall(), uses, equals())""]"
The call to unread() pushes a character back into the PushbackReader. The next time read() is called the pushed back characters will be read first.,"['dependency: (unread(), pushes a character back into, pushbackreader)', 'dependency: (unread(), the pushed back characters will be read first, read())']","[""('method', 'dependency', 'class'): (unread(), pushes a character back into, pushbackreader)"", ""('method', 'dependency', 'method'): (unread(), the pushed back characters will be read first, read())""]"
java.sql.ResultSet ResultSet has 3 different columns (Name Age Gender) and 3 records with different values for each column,,[]
First the ResourceBundle class will look for a ListResourceBundle and then for a PropertyResourceBundle,"['containment: (resourcebundle, look for, listresourcebundle)', 'containment: (resourcebundle, look for, propertyresourcebundle)']","[""('class', 'containment', 'class'): (resourcebundle, look for, listresourcebundle)"", ""('class', 'containment', 'class'): (resourcebundle, look for, propertyresourcebundle)""]"
The returned long value can be used to initialize java.util.Date java.sql.Date java.sql.Timestamp and java.util.GregorianCalendar objects,"['creation: (java.util.date, initialize, java.sql.date)', 'creation: (java.util.date, initialize, java.sql.timestamp)', 'creation: (java.util.date, initialize, java.util.gregoriancalendar)']",[]
In fact the implementation of the ExecutorService interface present in the java.util.concurrent package is a thread pool implementation,"['implementation: (executorservice, implementation of, java.util.concurrent)']",[]
Notice how the Collections.sort() method now takes a java.util.Comparator as parameter in addition to the List,"['dependency: (collections.sort(), takes, java.util.comparator)', 'dependency: (collections.sort(), takes, list)']","[""('method', 'dependency', 'interface'): (collections.sort(), takes, java.util.comparator)"", ""('method', 'dependency', 'class'): (collections.sort(), takes, list)""]"
For instance ordinary debug trace logging calls to entering() and exiting() would be called at the beginning and end of a method call,"['dependency: (entering(), debug trace logging calls, exiting())']","[""('method', 'dependency', 'method'): (entering(), debug trace logging calls, exiting())""]"
